Main,total_score,high_score,drop_one,total_songs,avg_score,top_three,top_five,main_appearances,total_appearances
2Pac,122,42,80,8,15.25,78,104,18,16
3X Krazy,4,4,0,1,4,4,4,1,1
50 Cent,14,14,0,1,14,14,14,2,2
A Tribe Called Quest,72,32,40,7,10.285714285714286,52,64,12,12
Aceyalone,6,6,0,1,6,6,6,1,1
Afrika Bambaataa,18,18,0,1,18,18,18,2,2
AKA,4,4,0,1,4,4,4,1,1
Akhenaton,2,2,0,1,2,2,2,1,1
Akua Naru,6,6,0,1,6,6,6,1,1
Alchemist,4,4,0,1,4,4,4,1,1
ASAP Rocky,4,4,0,1,4,4,4,1,1
Audio Two,10,10,0,1,10,10,10,1,1
B.G.,10,10,0,1,10,10,10,1,2
BDP,8,8,0,1,8,8,8,1,1
Beastie Boys,6,4,2,2,3,6,6,2,2
Big Daddy Kane,8,8,0,1,8,8,8,1,1
BIG K.R.I.T,6,6,0,1,6,6,6,1,1
Big L,6,6,0,1,6,6,6,1,1
Big Tymers,2,2,0,1,2,2,2,1,1
Black Star,4,4,0,1,4,4,4,1,1
Black Vulcanite,10,10,0,1,10,10,10,1,1
Blackstreet,2,2,0,1,2,2,2,1,1
BOB,6,6,0,1,6,6,6,1,1
Bohan Phoenix,6,6,0,1,6,6,6,1,1
Bone Thugs-N-Harmony,4,4,0,1,4,4,4,1,1
Busta Rhymes,8,8,0,1,8,8,8,1,1
Canibus,8,8,0,1,8,8,8,1,1
Cardi B,10,10,0,1,10,10,10,2,2
Chief Keef,2,2,0,1,2,2,2,1,1
Clipse,32,22,10,2,16,32,32,5,5
Common,10,6,4,3,3.3333333333333335,10,10,3,5
Craig Mack,8,8,0,1,8,8,8,1,1
Cypress Hill,2,2,0,1,2,2,2,1,1
D4L,2,2,0,1,2,2,2,1,1
Das EFX,10,10,0,1,10,10,10,1,1
Das Racist,6,6,0,1,6,6,6,1,1
De La Soul,16,16,0,1,16,16,16,2,2
Dead Prez,16,16,0,1,16,16,16,2,2
Death Grips,4,4,0,1,4,4,4,1,1
Diplomats,2,2,0,1,2,2,2,1,2
Dizzee Rascal,4,4,0,1,4,4,4,1,1
DMX,22,14,8,2,11,22,22,3,3
Double Trouble,10,10,0,1,10,10,10,1,1
Doug E Fresh,4,4,0,1,4,4,4,1,1
Dr Dre,102,84,18,4,25.5,100,102,18,20
Drake,12,6,6,4,3,10,12,4,5
E-40,10,10,0,1,10,10,10,1,1
E.S.G.,4,4,0,1,4,4,4,1,1
Earl Sweatshirt,4,4,0,1,4,4,4,1,1
East Flatbush Project,4,4,0,1,4,4,4,1,1
Eazy-E,4,4,0,1,4,4,4,1,1
Eminem,44,28,16,3,14.666666666666666,44,44,8,8
EPMD,6,6,0,1,6,6,6,1,1
Eric B & Rakim,80,38,42,6,13.333333333333334,58,74,11,11
Erykah Badu,4,4,0,1,4,4,4,1,2
Foxx & Lil Boosie & Webbie,2,2,0,1,2,2,2,1,1
Foxy Brown,4,4,0,1,4,4,4,1,2
Frank Ocean,6,6,0,1,6,6,6,1,1
Frankie HI-NRG MC,4,4,0,1,4,4,4,1,1
Future,24,14,10,4,6,22,24,5,5
Gang Starr,34,10,24,4,8.5,28,34,4,4
Geto Boys,12,12,0,1,12,12,12,2,2
Ghostface Killah,18,10,8,2,9,18,18,2,4
GLOBE & Whiz Kid,4,4,0,1,4,4,4,1,1
Goodie Mob,4,4,0,1,4,4,4,1,1
Grandmaster Flash,90,90,0,1,90,90,90,14,14
Grandmaster Melle Mel,10,10,0,1,10,10,10,1,1
Gunplay,2,2,0,1,2,2,2,1,2
Gza,8,8,0,1,8,8,8,1,1
IAM,8,8,0,1,8,8,8,1,1
Ice Cube,32,30,2,2,16,32,32,6,6
Issam,6,6,0,1,6,6,6,1,1
J Cole,4,4,0,1,4,4,4,1,1
J.T. Money,2,2,0,1,2,2,2,1,1
Ja Rule,6,6,0,1,6,6,6,1,1
Janelle Monae,4,4,0,1,4,4,4,1,1
Jay Electronica,18,18,0,1,18,18,18,2,2
JAY-Z,122,14,108,19,6.421052631578948,34,50,22,23
Joe,2,2,0,1,2,2,2,1,1
Juggaknots,2,2,0,1,2,2,2,1,1
Junior M.A.F.I.A.,6,6,0,1,6,6,6,1,1
Jurassic 5,2,2,0,1,2,2,2,1,1
Juvenile,4,4,0,1,4,4,4,1,1
Kanye West,142,38,104,12,11.833333333333334,88,110,26,26
Kanyi,2,2,0,1,2,2,2,1,1
Kendrick Lamar,80,22,58,11,7.2727272727272725,42,56,16,16
Kid Cudi,8,8,0,1,8,8,8,1,3
Killah Priest,2,2,0,1,2,2,2,1,2
King Giddra,2,2,0,1,2,2,2,1,1
Kreayshawn,2,2,0,1,2,2,2,1,1
KRS-One,8,8,0,1,8,8,8,1,1
Kurtis Blow,2,2,0,1,2,2,2,1,1
Lauryn Hill,48,28,20,3,16,48,48,9,10
Lil Boosie,6,6,0,1,6,6,6,1,2
Lil Nas X,6,6,0,1,6,6,6,1,1
Lil Wayne,30,12,18,5,6,24,30,7,8
Lil’ Kim,6,6,0,1,6,6,6,1,2
Little Brother,4,4,0,1,4,4,4,1,1
Lord Tariq & Peter Gunz,2,2,0,1,2,2,2,1,1
Luniz,10,10,0,1,10,10,10,2,2
Lupe Fiasco,36,10,26,4,9,28,36,5,5
M.I.A.,6,6,0,1,6,6,6,1,1
Mac Dre,4,4,0,1,4,4,4,1,1
Madvillain,8,6,2,2,4,8,8,2,2
Main Source,2,2,0,1,2,2,2,1,1
Master P,6,6,0,1,6,6,6,1,1
Megan Thee Stallion,2,2,0,1,2,2,2,1,1
Method Man and Redman,8,8,0,1,8,8,8,1,1
Mike Jones,6,6,0,1,6,6,6,1,1
Missy Elliott,56,16,40,6,9.333333333333334,40,54,11,10
Mobb Deep,102,94,8,2,51,102,102,15,15
Mos Def,16,8,8,2,8,16,16,2,2
Nas,130,46,84,9,14.444444444444445,80,100,19,21
Naughty By Nature,2,2,0,1,2,2,2,1,1
Nelly,14,14,0,1,14,14,14,2,2
Nicki Minaj,8,8,0,1,8,8,8,1,1
NWA,50,32,18,2,25,50,50,8,8
O.C.,2,2,0,1,2,2,2,1,1
Onyx,8,8,0,1,8,8,8,1,1
Orishas,6,6,0,1,6,6,6,1,1
OutKast,112,32,80,9,12.444444444444445,68,88,20,22
Pete Rock & C.L. Smooth,34,34,0,1,34,34,34,6,6
Project Pat,8,8,0,1,8,8,8,1,1
ProKid,8,8,0,1,8,8,8,1,1
Public Enemy,144,100,44,4,36,134,144,18,18
Puff Daddy,12,8,4,2,6,12,12,2,2
Queen Latifah,30,30,0,1,30,30,30,5,5
Raekwon,6,6,0,1,6,6,6,1,1
Rakim,10,10,0,1,10,10,10,1,12
Rammellzee & K Rob,6,6,0,1,6,6,6,2,2
Ras Kass,10,10,0,1,10,10,10,1,1
Rich Boy,2,2,0,1,2,2,2,1,1
Rich Gang,8,8,0,1,8,8,8,1,1
Roots Manuva,4,4,0,1,4,4,4,2,2
Roxanne Shante,4,4,0,1,4,4,4,1,1
Run DMC,42,18,24,3,14,42,42,5,5
Run The Jewels,2,2,0,1,2,2,2,1,1
Salt-N-Pepa,8,6,2,2,4,8,8,2,2
Shabjdeed & Al Nather,2,2,0,1,2,2,2,1,1
Sir Mix-A-Lot,4,4,0,1,4,4,4,1,1
Skepta,10,10,0,1,10,10,10,1,2
Skwatta Kamp,10,10,0,1,10,10,10,1,1
Slick Rick,10,6,4,2,5,10,10,3,3
Slum Village,10,10,0,1,10,10,10,1,1
Snoop Dogg,4,4,0,1,4,4,4,1,18
Souls of Mischief,50,50,0,1,50,50,50,7,7
SpaceGhostPurrp,8,8,0,1,8,8,8,1,1
Stogie T,14,8,6,2,7,14,14,2,2
Stop The Violence Movement,8,8,0,1,8,8,8,1,1
Sugarhill Gang,36,36,0,1,36,36,36,4,4
Talib Kweli,4,4,0,1,4,4,4,1,1
Tanya ‘Sweet Tee’ Winley,6,6,0,1,6,6,6,1,1
The Coup,8,8,0,1,8,8,8,1,1
The Diplomats,10,10,0,1,10,10,10,1,1
The Fugees,22,22,0,1,22,22,22,4,4
The LOX,8,8,0,1,8,8,8,1,2
Biggie,190,140,50,7,27.142857142857142,164,184,26,28
The Pharcyde,48,48,0,1,48,48,48,6,6
The Roots,12,6,6,2,6,12,12,2,2
Three 6 Mafia,4,4,0,1,4,4,4,1,1
Too $hort,8,8,0,1,8,8,8,1,1
Travis Scott,4,4,0,1,4,4,4,1,1
Tyler The Creator,4,4,0,1,4,4,4,1,1
UGK,40,28,12,3,13.333333333333334,40,40,6,8
Waka Flocka Flame,6,6,0,1,6,6,6,1,1
Wiley,10,10,0,1,10,10,10,1,1
Wizkid,4,4,0,1,4,4,4,1,1
Wu-Tang Clan,122,62,60,6,20.333333333333332,102,120,21,20
XXXTENTACION,2,2,0,1,2,2,2,1,1
Young Fathers,8,8,0,1,8,8,8,1,1
Young Thug,2,2,0,1,2,2,2,1,1
YoungstaCPT,8,8,0,1,8,8,8,1,1
Yung Lean,4,4,0,1,4,4,4,1,1
